Date,DeedTransfersPhilly,YieldCurve,SahmRule,WagesPhillyMSA,NonfarmEmployeesPhillyMSA,NonfarmEmployeesPhilly,PersonalSavingsRate,NYCGasPrice,CarSales,RealRetailFoodServiceSales,UnemploymentRate,PPI,UnemploymentPhillyMSA,UnemploymentPhilly,CorporateProfits,RealGDP,AlcoholSales,PrimeEPOP,UncertaintyIndex,HousePriceIndexPhillyMSA,BuildingPermitsPhillyMSA,EconomicConditionsPhillyMSA,CPIPhillyMSA,InitialClaimsPA,ContinuedClaimsPA,NewManufacturingOrders,ConsumerConfidence,ManufacturingHoursWorked,PCE,RealDisposablePersonalIncome,HousingStarts,HousingSupply,GovtSocialBenefits,GDPPriceIndex,GDP,PCEPriceIndex,CPIU,10YearTreasury,3MonthTreasury,FedFundsRate,OilPriceWTI,FHFAHousePriceIndex,NonfarmEmployment,PersonalIncome,Wage&Salaries,NonresidentialInvestment,ResidentialInvestment,TotalBusinessSales,SP500,AmusementBase,GrossReceiptsBase,NetIncomeBase,NPTBase,ParkingBase,RTTBase,SalesBase,WageBase
2020-07-01,2825.4794396395087,0.5096875,6.556666666666668,1343.98281489986,2734.2333333333336,660.8666666666667,16.433333333333334,1.231375,15.823666666666668,209330.0,8.833333333333334,194.26666666666665,10.233333333333333,14.677334633212023,2466.275,18743.72,5732.0,74.7,312.0092407964739,291.02,1289.490891765813,0.0166666666666666,258.02992943005546,33977.65402295189,615241.1508817662,60980.333333333336,98.78139605230614,41.0,14388.733333333332,15970.366666666669,1449.0,3.4,3492.392,114.032,21362.428,111.36533333333334,259.2393333333334,0.65,0.1133333333333333,0.0933333333333333,40.89333333333334,291.2,140541.0,20019.228,9425.366666666669,2781.945,924.477,1420091.0,3349.88,582748.6000000685,553327947.2226143,341433753.3354835,197248223.30213788,34998268.0,2553305003.0506406,3962280599.0,13452393467.375437
2020-10-01,3616.898967753817,0.7148387096774194,3.686666666666667,1395.21746485357,2786.2333333333336,668.1999999999999,13.7,1.252904761904762,16.834333333333333,209014.0,6.766666666666667,198.4333333333333,7.866666666666667,12.031858217649804,2342.629,18924.262,5651.0,76.10000000000001,258.8339208020082,296.08,1579.0825589998967,0.0166666666666666,260.9616623269124,27082.89588415806,343103.40443701093,63237.333333333336,99.18000928914137,41.333333333333336,14586.066666666666,15596.033333333333,1574.0,3.866666666666666,2881.572,114.744,21704.706,111.82133333333331,261.04466666666667,0.8633333333333333,0.0933333333333333,0.09,42.45333333333333,304.48,142565.66666666666,19796.937,9783.7,2868.316,1009.984,1453809.0,3608.14,7529680.0,1127421426.1484098,695680980.967742,134628377.7122584,48545804.0,2665662995.7291026,4159125950.0,12700440983.55414
2021-01-01,3453.069634490633,1.2037704918032788,2.7433333333333336,1319.3600746171198,2814.066666666667,676.4333333333334,19.9,1.784311475409836,17.218666666666667,222575.3333333333,6.2,210.13333333333333,7.166666666666667,10.120544616367171,2588.166,19216.224,5887.666666666667,76.63333333333334,164.83283437796985,302.3,2510.38656400847,0.0166666666666666,262.8046383407045,25216.55355612592,278289.16627898184,65066.0,99.39001008267176,41.53333333333333,15131.5,17325.266666666666,1581.0,4.333333333333333,5094.836,116.199,22313.85,113.05866666666668,263.734,1.3166666666666669,0.0499999999999999,0.08,57.79,315.02,143613.66666666666,22095.538,9851.2,2934.61,1069.463,1537919.6666666667,3890.145,2363860.0,1428281147.7031803,881327963.8709677,97064868.40408358,45353952.0,2023137187.3093348,4353132400.0,14458824872.401314
2021-04-01,3034.7869513499363,1.4165625,-0.0766666666666666,1371.66593206645,2846.4666666666667,688.1,10.800000000000002,2.091190476190476,17.19633333333333,233048.66666666663,5.933333333333334,223.9,6.733333333333333,10.242944673145628,2786.778,19544.248,5899.0,77.10000000000001,128.02628237722465,316.27,1505.9517477171669,0.0166666666666666,268.6196392939273,23742.164123296137,201791.42782283743,67665.0,99.81814960406712,41.53333333333333,15813.533333333333,15921.233333333332,1591.3333333333333,5.3,3395.573,117.974,23046.934,114.83833333333332,268.55766666666665,1.5933333333333335,0.0266666666666666,0.07,66.08999999999999,329.5,145166.33333333334,20916.36,10138.5,3007.28,1095.563,1605660.6666666667,4205.238,47887284.19999993,7225362788.628976,4458445933.401613,1123369477.061724,83949291.75999999,2031508747.7120192,5078671751.0,11763530284.622805
2021-07-01,2217.7632418439903,1.0990625,-0.2666666666666666,1389.69093261667,2886.133333333333,700.8666666666667,9.1,2.2584375,13.761333333333331,229094.3333333333,5.133333333333334,233.64766666666665,6.0,8.935832750600625,2843.477,19672.594,5757.333333333333,77.93333333333334,136.03355356787267,329.87,1456.6058926575,0.0166666666666666,269.6923606532328,21367.4119527392,130372.3536997463,69162.66666666667,98.70573520640204,41.43333333333333,16147.3,15734.833333333334,1569.3333333333333,6.2,3146.315,119.763,23550.42,116.41266666666668,272.88733333333334,1.3233333333333337,0.0466666666666666,0.09,70.62333333333333,345.08,147185.66666666666,21005.245,10422.333333333334,3046.313,1117.972,1643034.3333333333,4418.736,153078275.80000004,907535518.7915186,559999291.5983866,-11469876.482127786,88917506.66666667,1910722635.753508,4946303250.0,13848238025.889229
2021-10-01,3889.9038654407855,1.0016129032258063,-0.29,1445.18494173618,2933.0,715.6666666666666,7.3,2.3614126984126984,13.458666666666668,230352.0,4.2,241.6966666666667,5.5,7.354557474457484,2865.899,20006.181,5836.333333333333,78.76666666666667,128.8233413230733,334.6,4845.67530240939,0.0166666666666666,276.86421347515056,9684.34586495816,107761.78080084168,70988.66666666667,97.98436266400506,41.36666666666667,16518.0,15537.333333333334,1679.0,6.233333333333333,2937.367,121.758,24349.121,118.17333333333332,278.70666666666665,1.5366666666666668,0.0533333333333333,0.08,77.44666666666667,358.91,149158.0,21162.118,10748.4,3111.839,1147.329,1703637.6666666667,4627.210000000001,96896140.0,2000934470.671378,1234686536.129032,6324627.638127493,92979657.77777778,3363103843.807199,4868110000.0,14715318069.231186
2022-01-01,7067.658768543833,0.4866129032258064,-0.1433333333333333,1408.46529158023,2978.366666666667,729.6666666666666,4.333333333333333,2.810451612903225,14.574333333333334,231985.66666666663,3.8,253.0423333333333,5.033333333333333,6.139410158806747,2869.626,19924.088,5888.0,79.60000000000001,136.5231317962784,342.92,1073.14266219592,0.0166666666666666,281.7909074968533,8819.475534781439,73224.22648687322,72370.66666666667,97.33984201037184,41.36666666666667,16874.766666666666,15109.133333333331,1719.6666666666667,6.233333333333333,2862.968,124.209,24740.48,120.32266666666663,284.89366666666666,1.94,0.3066666666666667,0.12,94.45333333333332,374.3,150846.66666666666,21319.841,10925.5,3225.004,1188.604,1780741.6666666667,4470.161666666667,94831720.0,1671986429.6819787,1031707516.4516128,89176006.84658796,84422742.22222222,5952080902.989627,4936350073.499999,16854649500.617945
2022-04-01,4286.8402805868645,0.2120967741935484,-0.0666666666666666,1428.28039875239,3006.4,739.1,3.233333333333333,3.708967741935484,13.767333333333331,232786.3333333333,3.6,272.9373333333333,4.433333333333334,6.467393740700707,3001.274,19895.271,5880.666666666667,79.89999999999999,137.7359847248111,355.8,1204.683376475337,0.0166666666666666,292.3023348236563,7181.0312242099335,76356.0569514998,73594.0,96.50173961041354,41.16666666666666,17261.366666666665,15021.566666666666,1647.3333333333333,8.700000000000001,2846.455,126.914,25248.476,122.45833333333331,291.53566666666666,2.93,1.0766666666666669,0.77,108.72333333333334,387.37,152044.0,21578.255,11058.033333333333,3292.154,1172.401,1836167.3333333333,4049.628,176287677.1999999,9727924329.985868,6002663940.656451,730804062.6462206,118662552.40000002,5152797994.81391,5183939207.0,15052701548.096844
2022-07-01,3193.212621451381,-0.28109375,0.0,1477.41349823172,3032.7333333333336,747.3333333333334,3.233333333333333,3.043546875,13.885333333333334,231400.66666666663,3.5666666666666664,269.906,4.133333333333334,5.867316204997544,2999.997,20054.663,5947.0,80.13333333333334,137.98746780220034,359.61,1109.76084166728,0.0166666666666666,291.3540371511047,12507.508503616653,78434.39047847298,74969.0,96.31390232187653,41.06666666666667,17542.666666666668,15140.666666666666,1450.0,9.566666666666666,2840.084,128.276,25723.941,123.75966666666666,295.49566666666664,3.106666666666667,2.6633333333333336,2.19,93.18333333333334,387.78,153331.33333333334,21969.486,11361.033333333333,3403.409,1104.764,1842850.3333333333,3892.286,180851422.80000007,832873703.734275,681588839.7689478,105604404.00329842,105464026.66666666,4678278492.983526,5033710250.0,14897821128.540628
2022-10-01,2601.754721138215,-0.5606557377049181,0.0566666666666666,1477.41349823172,3051.7666666666664,752.4,3.966666666666667,2.737459016393443,14.833,229472.3333333333,3.6,262.0463333333333,3.8333333333333335,4.98940422689168,2939.538,20182.491,6070.0,79.86666666666666,142.3844413442803,365.8,1060.853230024901,0.0166666666666666,296.361967827235,10244.894250953224,80832.41324695968,74914.66666666667,96.7540294605061,40.8,17749.899999999998,15324.8,1397.6666666666667,9.2,2882.799,129.502,26137.992,124.902,298.52500000000003,3.83,4.04,3.653333333333333,82.78666666666668,389.08,154279.0,22368.332,11549.333333333334,3467.489,1040.521,1834309.6666666667,3901.602,173315460.0,1427026541.9081268,1167818554.791319,148904115.75080588,106561066.66666666,2834748962.782184,5023441700.0,17117810683.220575
2023-01-01,2335.9589981447207,-0.6964516129032258,-0.0233333333333333,1477.41349823172,3071.25,759.05,4.5,2.5452096774193547,15.784666666666666,232249.0,3.5,258.644,3.8,4.213685873279993,2939.538,20182.491,6171.0,80.46666666666667,133.87209115449454,365.8,899.068779486024,0.0166666666666666,301.00283156664125,8043.254336156526,80553.75316417322,75099.5,97.484440238754,40.9,18111.2,15606.3,1385.5,8.25,2882.799,129.502,26137.992,126.0235,301.3306666666667,3.6466666666666665,4.626666666666667,4.516666666666667,76.07666666666667,389.08,155303.0,22368.332,11712.05,3467.489,1040.521,1847510.0,4027.493333333333,147326195.62631178,1361953764.8041286,1114565728.524867,94847593.66409886,99647462.7696621,2952603215.47967,5026466072.337448,16609301594.011717
2023-04-01,2335.9589981447207,-0.54375,-0.0233333333333333,1477.41349823172,3071.25,759.05,4.5,2.8366,15.784666666666666,232249.0,4.599996,258.644,3.8,4.213685873279993,2590.379,20000.91,6171.0,80.46666666666667,146.4313797942387,365.8,899.068779486024,0.0166666666666666,301.00283156664125,5648.931304631122,80553.75316417322,75099.5,97.484440238754,40.9,18252.32,15606.3,1385.5,8.25,2882.799,131.4853,26137.992,127.0996,305.535,3.863826,4.70099,5.123729,79.56179866717102,379.4799,153652.9,22987.65,11648.02,3488.394,944.6554,1847510.0,4124.51,241066921.57368812,7925702173.29905,6486061601.455768,771267621.4944588,120162999.45256013,2463716491.6588287,4996514051.931899,14693072690.428102
